Time (kyr BP),Sea level (m),T_NH(deg C),T_dw (deg C),delta_w,delta_T
-40000,70.0,27.256,4.031,-1.187,2.382
-39900,70.0,27.082,4.091,-1.187,2.365
-39800,70.0,25.92,3.882,-1.187,2.423
-39700,70.0,27.476,4.118,-1.187,2.357
-39600,70.0,26.412,3.969,-1.187,2.399
-39500,70.0,26.096,3.916,-1.187,2.414
-39400,70.0,24.959,3.745,-1.187,2.462
-39300,70.0,27.221,4.08,-1.187,2.368
-39200,70.0,25.65,3.843,-1.187,2.434
-39100,70.0,23.382,3.509,-1.187,2.528
-39000,70.0,22.821,3.423,-1.187,2.552
-38900,70.0,23.957,3.59,-1.187,2.505
-38800,70.0,21.839,3.277,-1.187,2.593
-38700,69.604,21.693,3.25,-1.183,2.6
-38600,69.603,21.496,3.227,-1.183,2.607
-38500,64.658,20.893,3.137,-1.131,2.632
-38400,68.471,23.495,3.522,-1.172,2.524
-38300,69.223,23.895,3.57,-1.179,2.51
-38200,68.741,21.031,3.155,-1.173,2.626
-38100,62.853,20.364,3.033,-1.11,2.661
-38000,62.832,20.615,3.096,-1.111,2.643
-37900,59.889,19.836,2.976,-1.079,2.677
-37800,57.79,19.956,2.99,-1.056,2.672
-37700,64.042,20.995,3.148,-1.125,2.629
-37600,64.497,21.92,3.288,-1.13,2.589
-37500,63.754,21.009,3.155,-1.121,2.627
-37400,60.22,20.128,3.004,-1.084,2.669
-37300,59.913,19.847,2.979,-1.079,2.676
-37200,59.938,19.531,2.928,-1.079,2.69
-37100,58.835,19.568,2.943,-1.067,2.686
-37000,57.22,19.798,2.965,-1.05,2.68
-36900,53.97,18.818,2.82,-1.012,2.72
-36800,54.023,19.322,2.901,-1.014,2.698
-36700,55.136,18.744,2.827,-1.024,2.718
-36600,54.64,18.874,2.83,-1.02,2.718
-36500,56.01,20.069,2.998,-1.037,2.67
-36400,58.321,19.898,2.981,-1.062,2.675
-36300,57.662,18.856,2.841,-1.053,2.715
-36200,52.539,18.385,2.757,-0.995,2.738
-36100,44.033,17.39,2.628,-0.893,2.774
-36000,47.056,16.044,2.435,-0.925,2.828
-35900,42.134,17.429,2.614,-0.874,2.778
-35800,49.084,17.386,2.632,-0.951,2.773
-35700,49.721,18.404,2.756,-0.964,2.739
-35600,51.236,18.966,2.846,-0.982,2.713
-35500,51.265,19.205,2.875,-0.983,2.705
-35400,58.902,20.026,3.007,-1.068,2.668
-35300,53.118,17.279,2.603,-0.998,2.781
-35200,49.07,19.234,2.868,-0.959,2.707
-35100,54.027,19.509,2.927,-1.014,2.69
-35000,57.138,19.072,2.858,-1.047,2.709
-34900,58.221,18.56,2.791,-1.058,2.728
-34800,52.475,18.767,2.781,-0.995,2.731
-34700,53.57,19.012,2.912,-1.009,2.695
-34600,55.595,17.923,2.694,-1.028,2.756
-34500,50.274,19.847,2.926,-0.975,2.691
-34400,53.978,18.915,2.849,-1.012,2.712
-34300,55.011,18.235,2.747,-1.023,2.74
-34200,47.897,17.647,2.621,-0.937,2.776
-34100,48.227,18.543,2.755,-0.947,2.738
-34000,53.201,17.875,2.7,-1.001,2.754
-33900,51.398,16.751,2.61,-0.977,2.779
-33800,46.578,17.739,2.671,-0.923,2.762
-33700,43.491,15.563,2.433,-0.882,2.829
-33600,40.69,17.905,2.685,-0.86,2.758
-33500,20.182,13.333,2.031,-0.594,2.942
-33400,7.53,12.238,1.865,-0.42,2.988
-33300,13.982,9.299,1.351,-0.482,3.132
-33200,14.064,10.828,1.617,-0.494,3.058
-33100,11.501,11.858,1.816,-0.469,3.001
-33000,24.689,15.353,2.254,-0.66,2.879
-32900,22.632,14.892,2.19,-0.63,2.897
-32800,18.13,12.65,1.888,-0.56,2.982
-32700,20.704,13.859,2.133,-0.598,2.913
-32600,28.653,14.496,2.14,-0.704,2.911
-32500,27.275,14.795,2.144,-0.684,2.91
-32400,21.119,14.734,2.307,-0.614,2.864
-32300,19.621,13.469,2.118,-0.586,2.917
-32200,18.472,13.7,2.025,-0.573,2.943
-32100,29.019,16.931,2.551,-0.723,2.796
-32000,27.089,14.513,2.276,-0.68,2.872
-31900,24.154,14.39,2.172,-0.646,2.901
-31800,29.307,15.835,2.322,-0.714,2.86
-31700,25.103,15.908,2.297,-0.667,2.867
-31600,21.383,14.62,2.165,-0.617,2.904
-31500,29.96,15.524,2.414,-0.725,2.834
-31400,30.038,16.82,2.525,-0.734,2.803
-31300,31.77,14.201,2.174,-0.736,2.901
-31200,27.184,14.542,2.293,-0.683,2.868
-31100,22.425,14.17,2.062,-0.62,2.933
-31000,24.096,15.851,2.402,-0.657,2.837
-30900,19.122,15.205,2.213,-0.593,2.891
-30800,11.927,13.14,1.941,-0.482,2.967
-30700,19.715,13.026,1.977,-0.584,2.957
-30600,18.427,14.095,2.06,-0.575,2.933
-30500,16.286,13.446,1.975,-0.54,2.957
-30400,21.705,13.782,2.061,-0.606,2.933
-30300,19.629,15.5,2.216,-0.6,2.89
-30200,25.256,12.503,1.897,-0.643,2.979
-30100,23.551,16.439,2.398,-0.654,2.839
-30000,29.627,15.452,2.261,-0.717,2.877
-29900,36.32,15.753,2.42,-0.798,2.832
-29800,22.688,14.221,2.098,-0.626,2.922
-29700,25.68,15.537,2.318,-0.673,2.861
-29600,24.91,14.681,2.252,-0.659,2.88
-29500,18.378,13.338,2.009,-0.564,2.947
-29400,11.918,14.357,2.089,-0.497,2.925
-29300,17.156,13.881,2.139,-0.554,2.911
-29200,22.559,14.527,2.189,-0.629,2.897
-29100,16.471,14.484,2.132,-0.552,2.913
-29000,15.751,13.975,2.035,-0.541,2.94
-28900,29.111,15.657,2.355,-0.714,2.85
-28800,25.968,15.181,2.362,-0.676,2.849
-28700,15.738,14.785,2.14,-0.547,2.911
-28600,27.863,14.437,2.243,-0.691,2.882
-28500,16.486,12.494,2.089,-0.537,2.925
-28400,19.62,12.054,1.961,-0.575,2.961
-28300,8.87,12.354,1.813,-0.44,3.003
-28200,23.321,13.049,2.142,-0.628,2.91
-28100,20.035,13.816,2.129,-0.594,2.914
-28000,26.832,14.549,2.163,-0.676,2.904
-27900,16.269,13.562,2.061,-0.541,2.933
-27800,27.72,14.379,2.179,-0.689,2.9
-27700,15.355,10.699,1.639,-0.509,3.051
-27600,15.355,10.146,1.535,-0.505,3.08
-27500,16.905,12.887,1.994,-0.547,2.952
-27400,16.139,13.481,2.058,-0.543,2.934
-27300,8.81,11.494,1.732,-0.431,3.025
-27200,25.879,15.303,2.286,-0.673,2.87
-27100,13.902,14.052,2.086,-0.516,2.926
-27000,23.886,14.009,2.108,-0.64,2.92
-26900,17.831,13.632,2.041,-0.563,2.938
-26800,25.213,14.747,2.225,-0.665,2.887
-26700,25.085,16.447,2.334,-0.67,2.856
-26600,29.842,15.779,2.36,-0.723,2.849
-26500,23.261,15.091,2.22,-0.641,2.889
-26400,32.765,14.275,2.247,-0.748,2.881
-26300,40.807,14.167,2.199,-0.845,2.895
-26200,33.406,16.875,2.493,-0.773,2.812
-26100,41.185,16.9,2.511,-0.857,2.807
-26000,37.336,16.638,2.519,-0.816,2.804
-25900,40.352,15.736,2.43,-0.846,2.829
-25800,31.265,15.585,2.351,-0.74,2.851
-25700,35.709,15.913,2.382,-0.792,2.843
-25600,42.268,16.5,2.518,-0.872,2.805
-25500,40.575,17.234,2.566,-0.857,2.791
-25400,46.674,17.106,2.578,-0.922,2.788
-25300,51.853,18.071,2.752,-0.986,2.739
-25200,41.699,17.977,2.594,-0.87,2.783
-25100,50.496,18.663,2.793,-0.973,2.728
-25000,44.639,19.048,2.785,-0.911,2.73
-24900,44.695,17.156,2.556,-0.902,2.794
-24800,40.158,16.327,2.396,-0.842,2.839
-24700,44.818,17.483,2.584,-0.905,2.786
-24600,44.977,18.629,2.802,-0.912,2.726
-24500,49.261,16.569,2.567,-0.954,2.791
-24400,36.901,16.797,2.511,-0.81,2.807
-24300,46.929,17.495,2.632,-0.928,2.773
-24200,59.004,19.314,2.911,-1.067,2.695
-24100,52.191,17.741,2.646,-0.99,2.769
-24000,45.679,15.958,2.51,-0.906,2.808
-23900,34.65,16.967,2.367,-0.785,2.847
-23800,29.882,13.488,2.173,-0.703,2.901
-23700,39.464,15.151,2.292,-0.833,2.868
-23600,30.968,15.211,2.38,-0.731,2.844
-23500,32.848,15.996,2.409,-0.761,2.835
-23400,31.385,14.941,2.305,-0.732,2.865
-23300,39.821,16.732,2.436,-0.846,2.828
-23200,11.662,13.694,2.036,-0.481,2.94
-23100,9.009,12.018,1.853,-0.438,2.991
-23000,10.879,12.123,1.855,-0.461,2.99
-22900,34.618,16.344,2.43,-0.785,2.83
-22800,24.707,15.603,2.354,-0.659,2.851
-22700,33.179,15.711,2.343,-0.764,2.854
-22600,26.613,13.736,2.025,-0.668,2.943
-22500,36.882,17.329,2.49,-0.81,2.813
-22400,38.585,17.914,2.618,-0.835,2.777
-22300,35.625,14.976,2.304,-0.789,2.865
-22200,39.226,16.536,2.422,-0.836,2.832
-22100,55.166,17.541,2.738,-1.022,2.743
-22000,48.199,16.136,2.491,-0.939,2.812
-21900,36.844,15.289,2.31,-0.8,2.863
-21800,43.275,15.596,2.372,-0.877,2.846
-21700,45.347,18.706,2.794,-0.915,2.728
-21600,45.905,16.769,2.563,-0.916,2.793
-21500,44.194,17.602,2.603,-0.897,2.781
-21400,29.674,14.267,2.104,-0.711,2.92
-21300,32.781,17.207,2.53,-0.764,2.802
-21200,38.856,16.024,2.445,-0.833,2.825
-21100,12.713,12.589,1.897,-0.491,2.979
-21000,23.482,15.255,2.267,-0.645,2.875
-20900,16.331,15.44,2.268,-0.558,2.876
-20800,46.792,17.254,2.565,-0.928,2.792
-20700,25.806,14.177,2.147,-0.661,2.909
-20600,31.764,16.154,2.38,-0.748,2.843
-20500,41.54,16.505,2.521,-0.861,2.804
-20400,48.492,17.325,2.576,-0.948,2.789
-20300,40.34,16.398,2.521,-0.849,2.804
-20200,21.245,12.893,1.962,-0.598,2.961
-20100,24.138,15.443,2.32,-0.652,2.86
-20000,37.555,16.699,2.47,-0.82,2.819
-19900,34.613,15.112,2.266,-0.769,2.876
-19800,23.409,14.526,2.168,-0.639,2.902
-19700,24.527,14.132,2.181,-0.65,2.899
-19600,30.011,14.9,2.263,-0.72,2.877
-19500,29.071,14.181,2.139,-0.697,2.911
-19400,23.143,13.947,2.13,-0.634,2.914
-19300,21.225,15.068,2.214,-0.617,2.89
-19200,23.765,13.746,2.041,-0.635,2.938
-19100,14.041,13.143,1.937,-0.509,2.967
-19000,18.243,15.172,2.23,-0.582,2.886
-18900,27.591,13.654,2.134,-0.682,2.913
-18800,20.756,13.979,2.064,-0.602,2.932
-18700,24.588,14.909,2.218,-0.65,2.889
-18600,15.961,14.193,2.082,-0.546,2.927
-18500,32.318,16.02,2.399,-0.754,2.839
-18400,22.159,13.609,2.065,-0.611,2.932
-18300,26.994,14.769,2.192,-0.679,2.896
-18200,31.117,14.923,2.336,-0.733,2.856
-18100,33.589,15.869,2.401,-0.77,2.838
-18000,24.128,13.92,2.114,-0.638,2.918
-17900,27.634,14.729,2.192,-0.69,2.896
-17800,25.327,15.428,2.313,-0.667,2.863
-17700,18.592,13.356,2.006,-0.571,2.948
-17600,28.618,15.303,2.261,-0.705,2.877
-17500,20.135,13.81,2.131,-0.594,2.913
-17400,12.189,13.7,2.049,-0.491,2.936
-17300,16.624,12.871,1.975,-0.542,2.956
-17200,24.393,15.051,2.229,-0.654,2.886
-17100,22.955,15.284,2.249,-0.638,2.881
-17000,31.909,15.759,2.403,-0.75,2.838
-16900,21.003,14.758,2.216,-0.612,2.89
-16800,46.623,17.777,2.655,-0.925,2.767
-16700,42.914,17.083,2.574,-0.881,2.789
-16600,57.331,20.242,3.016,-1.052,2.665
-16500,49.726,18.459,2.766,-0.964,2.736
-16400,48.873,17.984,2.746,-0.953,2.741
-16300,54.756,19.704,2.991,-1.023,2.672
-16200,34.098,15.525,2.37,-0.768,2.846
-16100,39.37,16.053,2.465,-0.836,2.82
-16000,34.776,17.172,2.48,-0.786,2.815
-15900,42.128,18.357,2.766,-0.879,2.736
-15800,49.163,17.937,2.696,-0.956,2.755
-15700,51.771,19.574,2.903,-0.99,2.697
-15600,45.117,17.356,2.587,-0.906,2.786
-15500,54.036,19.282,2.877,-1.014,2.704
-15400,58.266,19.077,2.867,-1.06,2.707
-15300,59.062,19.387,2.891,-1.067,2.701
-15200,48.936,18.396,2.766,-0.955,2.736
-15100,54.619,18.587,2.793,-1.019,2.728
-15000,61.144,21.082,3.135,-1.095,2.632
-14900,52.536,18.248,2.751,-0.995,2.74
-14800,57.178,19.932,2.991,-1.05,2.673
-14700,58.574,19.477,2.895,-1.065,2.7
-14600,56.667,19.552,2.939,-1.043,2.687
-14500,44.564,17.854,2.691,-0.904,2.756
-14400,49.664,18.486,2.77,-0.963,2.734
-14300,44.11,17.15,2.584,-0.897,2.786
-14200,47.732,19.321,2.883,-0.945,2.703
-14100,38.609,17.048,2.522,-0.832,2.804
-14000,44.043,17.792,2.664,-0.895,2.764
-13900,35.928,15.681,2.328,-0.793,2.859
-13800,24.963,15.256,2.308,-0.663,2.864
-13700,26.4,14.27,2.122,-0.672,2.916
-13600,27.06,15.727,2.355,-0.688,2.851
-13500,23.782,13.33,2.007,-0.637,2.948
-13400,29.771,15.6,2.341,-0.723,2.855
-13300,32.516,15.766,2.353,-0.752,2.851
-13200,22.997,16.245,2.386,-0.645,2.842
-13100,19.568,14.313,2.13,-0.591,2.914
-13000,15.005,13.835,1.921,-0.528,2.972
-12900,16.045,14.891,2.178,-0.553,2.901
-12800,14.029,13.794,2.072,-0.516,2.929
-12700,20.584,12.18,1.795,-0.587,3.007
-12600,18.523,13.846,2.05,-0.574,2.936
-12500,13.205,13.707,2.054,-0.507,2.935
-12400,15.342,10.984,1.664,-0.511,3.044
-12300,15.661,13.264,1.968,-0.534,2.959
-12200,17.332,14.224,2.142,-0.563,2.91
-12100,8.905,13.226,1.852,-0.448,2.991
-12000,19.709,14.48,2.181,-0.594,2.899
-11900,10.335,13.54,2.031,-0.469,2.941
-11800,11.538,12.595,1.827,-0.476,2.998
-11700,11.379,10.145,1.487,-0.454,3.094
-11600,11.625,13.649,1.985,-0.486,2.954
-11500,10.174,7.659,1.151,-0.432,3.188
-11400,12.342,10.6,1.585,-0.472,3.066
-11300,12.888,13.022,1.94,-0.497,2.967
-11200,11.618,10.58,1.591,-0.467,3.064
-11100,11.685,11.61,1.758,-0.469,3.017
-11000,11.477,11.579,1.737,-0.466,3.023
-10900,12.8,11.583,1.735,-0.484,3.025
-10800,12.783,11.575,1.745,-0.483,3.021
-10700,12.251,10.372,1.511,-0.47,3.087
-10600,10.185,9.009,1.344,-0.443,3.134
-10500,12.483,10.5,1.579,-0.472,3.067
-10400,12.776,11.158,1.677,-0.48,3.041
-10300,11.12,10.004,1.502,-0.459,3.09
-10200,12.247,10.222,1.533,-0.469,3.081
-10100,10.41,9.038,1.377,-0.445,3.124
-10000,11.924,9.678,1.431,-0.462,3.109
-9900,9.393,9.121,1.368,-0.437,3.127
-9800,11.814,9.191,1.397,-0.457,3.118
-9700,12.094,9.877,1.488,-0.464,3.093
-9600,12.031,7.636,1.145,-0.447,3.19
-9500,11.85,8.785,1.354,-0.454,3.131
-9400,6.927,6.093,0.937,-0.386,3.248
-9300,9.032,8.147,1.23,-0.427,3.166
-9200,9.448,6.933,1.008,-0.421,3.227
-9100,8.094,7.752,1.168,-0.413,3.183
-9000,11.379,9.415,1.414,-0.456,3.114
-8900,6.263,5.868,0.89,-0.375,3.261
-8800,6.373,6.067,0.906,-0.378,3.256
-8700,6.951,6.969,1.036,-0.394,3.22
-8600,9.519,8.266,1.247,-0.432,3.161
-8500,7.184,6.599,0.999,-0.394,3.23
-8400,10.603,8.39,1.247,-0.442,3.16
-8300,6.348,5.839,0.832,-0.376,3.276
-8200,6.943,5.878,0.891,-0.385,3.261
-8100,6.73,5.231,0.779,-0.378,3.292
-8000,10.635,8.266,1.236,-0.441,3.163
-7900,10.038,9.2,1.371,-0.443,3.126
-7800,9.001,7.264,1.095,-0.419,3.204
-7700,8.107,7.567,1.127,-0.413,3.195
-7600,10.251,8.279,1.246,-0.438,3.161
-7500,9.193,8.883,1.325,-0.433,3.139
-7400,12.617,11.543,1.67,-0.483,3.043
-7300,12.844,12.666,1.877,-0.493,2.984
-7200,11.724,9.099,1.381,-0.456,3.124
-7100,5.435,5.351,0.733,-0.365,3.305
-7000,9.897,8.828,1.325,-0.44,3.139
-6900,11.36,10.063,1.508,-0.461,3.088
-6800,8.584,7.487,1.115,-0.417,3.198
-6700,12.288,10.798,1.58,-0.474,3.068
-6600,6.182,6.625,0.961,-0.381,3.241
-6500,6.529,7.044,1.048,-0.389,3.216
-6400,7.563,6.664,0.973,-0.4,3.238
-6300,11.206,7.263,1.1,-0.438,3.202
-6200,8.644,8.38,1.29,-0.424,3.148
-6100,6.15,4.761,0.724,-0.365,3.307
-6000,5.454,3.723,0.593,-0.351,3.344
-5900,3.541,1.452,0.222,-0.319,3.448
-5800,6.144,2.995,0.407,-0.352,3.396
-5700,1.977,1.506,0.237,-0.303,3.444
-5600,7.779,4.099,0.714,-0.379,3.31
-5500,6.068,3.352,0.546,-0.352,3.357
-5400,8.501,6.566,1.016,-0.409,3.226
-5300,6.193,5.261,0.745,-0.369,3.302
-5200,10.056,7.52,1.131,-0.431,3.194
-5100,9.224,5.67,0.82,-0.41,3.28
-5000,8.564,6.172,1.014,-0.405,3.226
-4900,3.664,3.517,0.513,-0.335,3.367
-4800,6.084,3.894,0.657,-0.357,3.326
-4700,3.941,2.378,0.367,-0.33,3.407
-4600,3.448,0.592,0.139,-0.31,3.471
-4500,5.837,4.12,0.615,-0.358,3.338
-4400,4.892,3.608,0.553,-0.345,3.355
-4300,5.39,5.465,0.79,-0.366,3.289
-4200,5.285,4.562,0.704,-0.357,3.313
-4100,5.805,3.372,0.538,-0.351,3.36
-4000,-3.845,-1.58,-0.206,-0.232,3.567
-3900,4.944,4.03,0.601,-0.351,3.342
-3800,4.48,2.589,0.423,-0.336,3.392
-3700,6.34,4.733,0.694,-0.367,3.315
-3600,3.517,2.15,0.35,-0.321,3.412
-3500,5.355,4.861,0.714,-0.36,3.31
-3400,1.87,1.238,0.25,-0.302,3.44
-3300,-8.416,-1.723,-0.299,-0.219,3.594
-3200,7.406,3.021,0.443,-0.368,3.386
-3100,3.625,1.654,0.255,-0.325,3.438
-3000,-4.014,-0.213,-0.099,-0.256,3.538
-2900,-10.319,-2.069,-0.284,-0.191,3.59
-2800,-6.341,-1.581,-0.246,-0.23,3.579
-2700,-28.839,-6.487,-0.956,-0.039,3.778
-2600,-16.293,-3.848,-0.663,-0.148,3.695
-2500,-30.799,-7.326,-1.047,-0.018,3.803
-2400,-10.936,-2.337,-0.453,-0.193,3.637
-2300,-10.864,-3.69,-0.534,-0.188,3.66
-2200,-23.887,-4.779,-0.762,-0.085,3.723
-2100,-14.809,-3.584,-0.579,-0.158,3.672
-2000,-25.985,-5.043,-0.79,-0.073,3.731
-1900,-23.033,-5.487,-0.884,-0.094,3.758
-1800,-30.923,-6.386,-0.92,-0.026,3.768
-1700,-50.941,-9.339,-1.427,0.128,3.909
-1600,-21.595,-5.347,-0.749,-0.092,3.72
-1500,-60.584,-10.637,-1.681,0.189,3.981
-1400,-13.727,-3.634,-0.599,-0.167,3.677
-1300,-40.15,-8.344,-1.216,0.051,3.851
-1200,-58.202,-10.197,-1.592,0.231,3.956
-1100,-37.786,-6.486,-0.989,0.078,3.787
-1000,-33.109,-6.34,-1.015,0.036,3.795
-900,-52.677,-9.137,-1.36,0.196,3.89
-800,-71.415,-11.979,-1.742,0.351,3.998
-700,-25.54,-5.009,-0.81,-0.025,3.737
-600,-29.804,-4.69,-0.748,0.009,3.719
-500,-34.731,-6.47,-1.058,0.052,3.806
-400,-1.667,-0.079,0.271,-0.218,3.435
-300,-56.34,-10.638,-1.594,0.252,3.956
-200,-18.872,-2.959,-0.414,-0.07,3.626
-100,-31.046,-5.66,-0.829,0.029,3.742
